Wall time,Step,Value
1751786552.9021108,1208320,1000.0
1751786558.0818458,1210368,1000.0
1751786561.7068353,1212416,1000.0
1751786565.0715141,1214464,1000.0
1751786568.3975995,1216512,1000.0
1751786571.861561,1218560,1000.0
1751786575.6775525,1220608,1000.0
1751786579.8547275,1222656,1000.0
1751786583.402475,1224704,1000.0
1751786588.9189713,1226752,1000.0
1751786592.5900664,1228800,1000.0
1751786596.3001757,1230848,1000.0
1751786599.7046754,1232896,1000.0
1751786603.0353236,1234944,1000.0
1751786606.2692616,1236992,1000.0
1751786609.8333693,1239040,1000.0
1751786613.4396784,1241088,1000.0
1751786616.9281912,1243136,1000.0
1751786620.51148,1245184,1000.0
1751786624.167648,1247232,1000.0
1751786627.7618253,1249280,1000.0
1751786631.6800892,1251328,1000.0
1751786635.6449358,1253376,1000.0
1751786641.3245125,1255424,1000.0
1751786645.7453213,1257472,1000.0
1751786649.0565977,1259520,1000.0
1751786652.7651312,1261568,1000.0
1751786657.0308692,1263616,1000.0
1751786660.3777838,1265664,1000.0
1751786663.8303137,1267712,1000.0
1751786667.583097,1269760,1000.0
1751786672.633405,1271808,1000.0
1751786676.529565,1273856,1000.0
1751786681.1902208,1275904,1000.0
1751786687.0059578,1277952,1000.0
1751786691.777639,1280000,1000.0
1751786697.074909,1282048,1000.0
1751786700.5478432,1284096,1000.0
1751786706.4680738,1286144,1000.0
1751786710.1763072,1288192,1000.0
1751786713.7112784,1290240,1000.0
1751786717.1011844,1292288,1000.0
1751786720.8953285,1294336,1000.0
1751786724.314048,1296384,1000.0
1751786727.7491724,1298432,1000.0
1751786731.4367967,1300480,1000.0
1751786735.2598126,1302528,1000.0
1751786741.0266929,1304576,1000.0
1751786744.998319,1306624,1000.0
1751786748.9225457,1308672,1000.0
1751786752.8853796,1310720,1000.0
1751786756.3086262,1312768,1000.0
1751786760.0871103,1314816,1000.0
1751786764.8018146,1316864,1000.0
1751786768.9779043,1318912,1000.0
1751786775.1145964,1320960,1000.0
1751786779.0924816,1323008,1000.0
1751786782.6709144,1325056,1000.0
1751786786.31897,1327104,1000.0
1751786789.760114,1329152,1000.0
1751786793.320349,1331200,1000.0
1751786797.0474606,1333248,1000.0
1751786800.8546917,1335296,1000.0
1751786804.7939074,1337344,1000.0
1751786810.508572,1339392,1000.0
1751786814.2195098,1341440,1000.0
1751786817.5045698,1343488,1000.0
1751786821.182838,1345536,1000.0
1751786825.2720838,1347584,1000.0
1751786829.1015577,1349632,1000.0
1751786832.8580987,1351680,1000.0
1751786836.6354527,1353728,1000.0
1751786842.2708936,1355776,1000.0
1751786846.1339536,1357824,1000.0
1751786851.4076297,1359872,1000.0
1751786855.3571508,1361920,1000.0
1751786858.9401977,1363968,1000.0
1751786862.737063,1366016,1000.0
