Wall time,Step,Value
1751789875.6806939,1288192,1000.0
1751789879.0706868,1290240,1000.0
1751789884.167591,1292288,1000.0
1751789890.2299964,1294336,1000.0
1751789893.648618,1296384,1000.0
1751789900.1286829,1298432,1000.0
1751789903.8247392,1300480,1000.0
1751789907.878466,1302528,1000.0
1751789911.4144902,1304576,1000.0
1751789916.4445753,1306624,1000.0
1751789919.9956195,1308672,1000.0
1751789923.8206968,1310720,1000.0
1751789927.410065,1312768,1000.0
1751789933.3069873,1314816,1000.0
1751789937.5551295,1316864,1000.0
1751789941.0776641,1318912,1000.0
1751789946.088696,1320960,1000.0
1751789951.117984,1323008,1000.0
1751789956.3283825,1325056,1000.0
1751789962.024777,1327104,1000.0
1751789969.5877993,1329152,1000.0
1751789977.4336267,1331200,1000.0
1751789985.272713,1333248,1000.0
1751789990.5999975,1335296,1000.0
1751789995.9048676,1337344,1000.0
1751790003.5247734,1339392,1000.0
1751790010.0337644,1341440,1000.0
1751790015.0023842,1343488,1000.0
1751790018.8219504,1345536,1000.0
1751790022.7589035,1347584,1000.0
1751790026.2347863,1349632,1000.0
1751790031.4897974,1351680,1000.0
1751790037.5305212,1353728,1000.0
1751790041.0779464,1355776,1000.0
1751790044.6449924,1357824,1000.0
1751790048.7703943,1359872,1000.0
1751790052.7330155,1361920,1000.0
1751790057.1858556,1363968,1000.0
1751790060.7093415,1366016,1000.0
1751790064.3564055,1368064,1000.0
1751790070.083932,1370112,1000.0
1751790073.4073567,1372160,1000.0
1751790078.449364,1374208,1000.0
1751790082.7542436,1376256,1000.0
1751790086.4275954,1378304,1000.0
1751790090.8052387,1380352,1000.0
1751790094.6783128,1382400,1000.0
1751790099.2908556,1384448,1000.0
1751790105.4225025,1386496,1000.0
1751790109.5441525,1388544,1000.0
1751790113.3139946,1390592,1000.0
1751790116.8322678,1392640,1000.0
1751790120.2375283,1394688,1000.0
1751790123.7101147,1396736,1000.0
1751790127.354316,1398784,1000.0
1751790131.6860135,1400832,1000.0
1751790135.1388168,1402880,1000.0
1751790140.576197,1404928,1000.0
1751790143.844277,1406976,1000.0
1751790147.0744107,1409024,1000.0
1751790150.3060699,1411072,1000.0
1751790153.9864097,1413120,1000.0
1751790157.6721509,1415168,1000.0
1751790161.3020272,1417216,1000.0
1751790165.186967,1419264,1000.0
1751790168.9173067,1421312,998.9500122070312
1751790174.3324032,1423360,998.9500122070312
1751790177.7760203,1425408,998.9500122070312
1751790181.1134202,1427456,998.9500122070312
1751790184.517652,1429504,998.9500122070312
1751790187.8129508,1431552,998.9500122070312
1751790191.2382045,1433600,998.9500122070312
1751790194.6156056,1435648,998.9500122070312
1751790198.0298483,1437696,998.9500122070312
1751790201.27997,1439744,998.9500122070312
1751790207.3089774,1441792,998.9500122070312
1751790210.6785548,1443840,998.9500122070312
1751790213.97854,1445888,998.9500122070312
1751790217.363297,1447936,998.9500122070312
